timestamp,consumption_W,pv_W,bat_W,soc_pct,emax_Wh
2023-01-01 00:00:00+03:00,128.54579336356912,0.0,128.54579336356912,100.0,42665.75213666892
2023-01-01 00:15:00+03:00,128.54579336356912,0.0,128.54579336356912,99.91172896237741,42665.6059234421
2023-01-01 00:30:00+03:00,128.54579336356912,0.0,128.54579336356912,99.82345731975053,42665.45971021528
2023-01-01 00:45:00+03:00,128.54579336356912,0.0,128.54579336356912,99.73518507211314,42665.313496988456
2023-01-01 01:00:00+03:00,154.23871939928077,0.0,154.23871939928077,99.62922864978889,42665.15522066495
2023-01-01 01:15:00+03:00,154.23871939928077,0.0,154.23871939928077,99.5232714413217,42664.996944341445
2023-01-01 01:30:00+03:00,154.23871939928077,0.0,154.23871939928077,99.4173134467028,42664.83866801794
2023-01-01 01:45:00+03:00,154.23871939928077,0.0,154.23871939928077,99.3113546659235,42664.68039169443
2023-01-01 02:00:00+03:00,278.4011682575087,0.0,278.4011682575087,99.11993630797696,42664.46381980648
2023-01-01 02:15:00+03:00,278.4011682575087,0.0,278.4011682575087,98.92851600667794,42664.24724791852
2023-01-01 02:30:00+03:00,278.4011682575087,0.0,278.4011682575087,98.73709376199686,42664.03067603057
2023-01-01 02:45:00+03:00,278.4011682575087,0.0,278.4011682575087,98.54566957390414,42663.81410414261
2023-01-01 03:00:00+03:00,261.6643854787173,0.0,261.6643854787173,98.36576345891893,42663.6053903487
2023-01-01 03:15:00+03:00,261.6643854787173,0.0,261.6643854787173,98.18585558369472,42663.39667655478
2023-01-01 03:30:00+03:00,261.6643854787173,0.0,261.6643854787173,98.00594594820566,42663.187962760865
2023-01-01 03:45:00+03:00,261.6643854787173,0.0,261.6643854787173,97.82603455242591,42662.97924896695
2023-01-01 04:00:00+03:00,243.2127550265356,0.0,243.2127550265356,97.65882214139101,42662.77919840593
2023-01-01 04:15:00+03:00,243.2127550265356,0.0,243.2127550265356,97.49160816219322,42662.57914784491
2023-01-01 04:30:00+03:00,243.2127550265356,0.0,243.2127550265356,97.32439261481048,42662.37909728389
2023-01-01 04:45:00+03:00,243.2127550265356,0.0,243.2127550265356,97.15717549922073,42662.17904672287
2023-01-01 05:00:00+03:00,329.77724581704547,0.0,329.77724581704547,96.93037038831936,42661.93835323078
