timestamp,consumption_W,pv_W,bat_W,soc_pct,emax_Wh
2023-01-01 00:00:00+03:00,211.77760676219475,0.0,211.77760676219475,70.0,399190.27819914185
2023-01-01 01:00:00+03:00,190.83362124782323,0.0,190.83362124778796,69.96639198161695,399061.14448507567
2023-01-01 02:00:00+03:00,178.43812730284628,0.0,178.43812730288482,69.93504183786328,398939.85912668967
2023-01-01 03:00:00+03:00,129.65494776522422,0.0,129.65494776525884,69.91264853667361,398849.46142360166
2023-01-01 04:00:00+03:00,133.84464810477314,0.0,133.8446481048013,69.87791041422352,398822.39782442554
2023-01-01 05:00:00+03:00,372.29999176611506,0.0,372.29999176611506,69.77638697961328,398774.9580020448
2023-01-01 06:00:00+03:00,388.2291725630941,874.296125,-486.06695243690586,69.88882668863438,398759.331548217
2023-01-01 07:00:00+03:00,917.7919541155952,5129.641124999999,-4211.849170884404,70.8423159417683,398743.15037423273
2023-01-01 08:00:00+03:00,137.80160273998365,10058.130000000001,-9920.328397260017,73.08449574115123,398726.3987890217
2023-01-01 09:00:00+03:00,193.55469927347536,16631.208000000002,-16437.653300726528,76.79835615203756,398707.8386238847
2023-01-01 10:00:00+03:00,307.8077965118797,14473.724212800762,-14165.916416288883,80.0,398687.9883589026
2023-01-01 11:00:00+03:00,313.68513449381544,313.68513449381544,0.0,80.00398331606374,398668.13809392054
2023-01-01 12:00:00+03:00,1687.0488425812791,1659.4399725467802,27.608870034498977,80.0,398647.3870794401
2023-01-01 13:00:00+03:00,2773.5343113109375,7014.351352182611,-4240.817040871673,80.96145278356775,398627.536814458
2023-01-01 14:00:00+03:00,2843.0353968795957,0.0,2843.0353968795957,80.14502650876304,398514.931478217
2023-01-01 15:00:00+03:00,1970.2543802557186,1970.2543802557186,0.0,80.14901877890186,398495.0812132349
2023-01-01 16:00:00+03:00,1021.7577662683801,1021.7577662683801,0.0,80.15301144679499,398475.23094825284
2023-01-01 17:00:00+03:00,499.5337492181085,499.53374921391753,0.0,80.15687300674006,398456.0343911366
2023-01-01 18:00:00+03:00,559.9858255050757,0.0,559.9858255050757,80.0,398413.8632763256
2023-01-01 19:00:00+03:00,614.9705492468838,0.0,614.9705492468784,79.82919720265734,398360.00736664655
2023-01-01 20:00:00+03:00,560.1981675194628,0.0,560.1981674768031,79.67504510337581,398303.5576294577
2023-01-01 21:00:00+03:00,376.392611212694,0.0,376.3926112126792,79.57341732261449,398255.7680890708
2023-01-01 22:00:00+03:00,364.4484438100205,0.0,364.44844381002065,79.4750902472722,398208.9991885121
