timestamp,consumption_W,pv_W,bat_W,gen_W,soc_pct,emax_Wh
2023-01-03 06:45:00+03:00,1049.132262151564,1110.677748214507,-61.54548606295807,0.0,82.64653097762536,1088.179750670408
2023-01-03 07:00:00+03:00,1483.5020132627776,1549.7760316832623,-66.27401842049993,0.0,84.0237260201773,1088.0908431210612
2023-01-03 07:15:00+03:00,1483.5020132627776,1532.821394606634,-49.319381343871605,0.0,85.05052237713187,1088.0019355717143
2023-01-03 07:30:00+03:00,1851.9257615841375,1899.0797190163314,-47.153957432209104,0.0,86.03270169497893,1087.9130280223674
2023-01-03 07:45:00+03:00,1851.9257615841375,1902.7692485971093,-50.843487012986984,0.0,87.0913539097899,1087.8241204730207
2023-01-03 08:00:00+03:00,1826.8518023277927,1871.2349246957008,-44.383122388761684,0.0,88.01654537241399,1087.7352129236738
2023-01-03 08:15:00+03:00,1826.8518023277927,1869.760353936185,-42.90855162924604,0.0,88.91151104677525,1087.6447491962217
2023-01-03 08:30:00+03:00,1650.604716524458,1697.1486250210303,-46.543908511023226,0.0,89.88196654633938,1087.552707519238
2023-01-03 08:45:00+03:00,1650.604716524458,1692.700654839985,-42.095938329977905,0.0,90.7605560248986,1087.4606658422545
2023-01-03 09:00:00+03:00,1513.2855945045667,1553.8913239297353,-40.60572942518391,0.0,91.60845860858305,1087.3686241652708
2023-01-03 09:15:00+03:00,1513.2855945045667,1557.7010791368546,-44.415484632303155,0.0,92.53534346623049,1087.2765824882872
2023-01-03 09:30:00+03:00,1759.6028523345817,1798.2208666336287,-38.61801430849197,0.0,93.3424027990271,1087.1845408113036
2023-01-03 09:45:00+03:00,1759.6028523345817,1557.5811908311377,202.02166150343083,0.0,87.88961475874295,1087.0294973292034
2023-01-03 10:00:00+03:00,1704.1830718148192,879.8719522201061,24.314042410021557,799.9970771846914,87.23993962952586,1086.9274469918228
2023-01-03 10:15:00+03:00,1704.1830718148192,578.3937187500001,325.789348693811,800.0000043710082,78.43766426583915,1086.7412484502074
2023-01-03 10:30:00+03:00,1468.006986347709,274.38750000000005,-6.137456239230232e-06,1193.619492485165,78.44454084355537,1086.6459846819546
2023-01-03 10:45:00+03:00,1468.006986347709,137.176875,530.8301069769609,800.0000043707489,64.09056167108257,1086.4126215651588
2023-01-03 11:00:00+03:00,965.6205106373043,0.0,165.62050626678013,800.0000043705242,59.61439175458402,1086.274670526973
2023-01-03 11:15:00+03:00,965.6205106373043,0.0,165.62050626678013,800.0000043705242,55.137084794698566,1086.1367194887873
2023-01-03 11:30:00+03:00,574.418047489369,0.0,-137.2352759735245,711.653323462893,57.98526181083248,1086.0381438982968
2023-01-03 11:45:00+03:00,574.418047489369,0.0,0.0034311461290599254,574.4146163432397,57.99043250617225,1085.9395674920684
2023-01-03 12:00:00+03:00,402.61986602904335,0.0,-250.08520801676048,652.7050740458039,63.177779146714954,1085.8409919015778
2023-01-03 12:15:00+03:00,402.61986602904335,0.0,-268.3307528515935,670.9506188806369,68.7441728283582,1085.7424163110875
2023-01-03 12:30:00+03:00,570.3980608000977,0.0,-136.9282970978279,707.3263578979256,71.58825766200034,1085.643840720597
2023-01-03 12:45:00+03:00,570.3980608000977,0.0,0.00343111015172326,570.394629689946,71.59466549997087,1085.5452643143772
2023-01-03 13:00:00+03:00,294.8616683394585,0.0,-405.17710823617927,700.0387765756382,79.99999992728192,1085.4466887238866
2023-01-03 13:15:00+03:00,294.8616683394585,0.0,294.86166833944617,0.0,72.02148407974126,1085.278011245286
2023-01-03 13:30:00+03:00,472.3404552301138,0.0,2.683296941086155e-06,472.3404525468169,72.02802629867146,1085.1794356541577
2023-01-03 13:45:00+03:00,472.3404552301138,0.0,472.3404552300986,0.0,59.23729516372196,1084.974700856005
2023-01-03 14:00:00+03:00,627.7431476811885,0.0,-172.2568488107504,799.9999964919382,62.81542923947306,1084.8727219266812
2023-01-03 14:15:00+03:00,627.7431476811885,0.0,-172.25684881074903,799.9999964919382,66.39413121468858,1084.7724562186613
2023-01-03 14:30:00+03:00,922.2434974597485,0.0,122.24347399343333,800.0000234663149,63.08712988439606,1084.6448178531268
2023-01-03 14:45:00+03:00,922.2434974597485,0.0,122.24347399343378,800.0000234663152,59.77935014274667,1084.517179487592
2023-01-03 15:00:00+03:00,880.6255483198468,0.0,-1.4300293969427003e-05,880.625562620141,59.784784489294125,1084.4186038971015
2023-01-03 15:15:00+03:00,880.6255483198468,0.0,80.62552485353262,800.0000234663142,57.604301415391134,1084.3008599909942
2023-01-03 15:30:00+03:00,701.4253721979378,0.0,-98.57462429400084,799.9999964919384,59.65521705782714,1084.2022844005037
2023-01-03 15:45:00+03:00,701.4253721979378,0.0,2.683295406313846e-06,701.425369514643,59.66064132611174,1084.1037088093753
2023-01-03 16:00:00+03:00,799.0226463948967,0.0,2.683294496819144e-06,799.0226437116021,59.66606658092391,1084.0051332182468
2023-01-03 16:15:00+03:00,799.0226463948967,0.0,2.683294496819144e-06,799.0226437116021,59.67149282253275,1083.9065576271184
2023-01-03 16:30:00+03:00,820.6163907923344,0.0,-1.2168099601694848e-05,820.6164029604344,59.67692037660152,1083.807982036628
2023-01-03 16:45:00+03:00,820.6163907923344,0.0,820.616390792319,0.0,37.4181280178247,1083.5001266882691
2023-01-03 17:00:00+03:00,1488.3732376052712,0.0,1.7599302736925893e-05,1488.3732200059687,37.421417715476245,1083.4048629151039
2023-01-03 17:15:00+03:00,1488.3732376052712,0.0,1.759848760229943e-05,1488.3732200067839,37.424651951953365,1083.3112212926192
2023-01-03 17:30:00+03:00,6618.889435235448,0.0,0.0,0.0,37.427831943400165,1083.2191796156355
2023-01-03 17:45:00+03:00,6618.889435235448,0.0,0.0,0.0,37.431012475303824,1083.127137938652
2023-01-03 18:00:00+03:00,3874.2355008230807,0.0,3.735512746061431e-05,3874.235463467953,37.43419253378452,1083.0350962492846
2023-01-03 18:15:00+03:00,3874.2355008230807,0.0,3.735063592102961e-05,3874.2354634724447,37.43731858330444,1082.9446325083172
2023-01-03 18:30:00+03:00,1547.5382035975238,0.0,1.6082414504126064e-05,1547.5381875151093,37.44039192668554,1082.8557249526184
2023-01-03 18:45:00+03:00,1547.5382035975238,0.0,1.608241518624709e-05,1547.5381875151086,37.443465774779995,1082.7668173969198
2023-01-03 19:00:00+03:00,6749.903182720204,0.0,0.0,0.0,37.44654056438345,1082.677909847573
2023-01-03 19:15:00+03:00,6749.903182720204,0.0,0.0,0.0,37.44961585902069,1082.589002298226
2023-01-03 19:30:00+03:00,4654.889094887501,0.0,0.0,0.0,37.45269165881614,1082.500094748879
2023-01-03 19:45:00+03:00,4654.889094887501,0.0,0.0,0.0,37.455767963894296,1082.4111871995322
2023-01-03 20:00:00+03:00,1852.1387680353832,0.0,6.616173459406127e-05,1852.1387018736486,37.45884297735991,1082.3222796240539
2023-01-03 20:15:00+03:00,1852.1387680353832,0.0,6.616174437112932e-05,1852.1387018736389,37.46191849606191,1082.2333720485758
2023-01-03 20:30:00+03:00,2101.93663888314,0.0,3.394251234567491e-05,2101.9366049406276,37.46499539537584,1082.144464485823
2023-01-03 20:45:00+03:00,2101.93663888314,0.0,3.3938126307475613e-05,2101.9366049450136,37.468019661481655,1082.0570915465719
2023-01-03 21:00:00+03:00,1614.0129544490849,0.0,14.01226541662595,1600.0006890324587,37.09031604314442,1081.9646530054288
2023-01-03 21:15:00+03:00,1614.0129544490849,0.0,14.012265417753497,1600.0006890313316,36.712547880422804,1081.8722144642848
2023-01-03 21:30:00+03:00,7823.190559322895,0.0,0.0,0.0,36.71546169607491,1081.7863548278683
2023-01-03 21:45:00+03:00,7823.190559322895,0.0,0.0,0.0,36.71837597429344,1081.7004951914516
2023-01-03 22:00:00+03:00,1782.7540705392967,0.0,162.02740281033653,1620.7266677289601,32.31763975389405,1081.5385619998658
2023-01-03 22:15:00+03:00,1782.7540705392967,97.39996875,85.35341275800783,1600.0006890312889,30.000000270377576,1081.4126280461319
2023-01-03 22:30:00+03:00,1615.2738203162312,194.551875,0.08762505780237007,1420.6343202584287,30.000000099993965,1081.326727268837
2023-01-03 22:45:00+03:00,1615.2738203162312,594.39571875,-5.340418510968448e-06,1020.8781069066497,30.00238246394044,1081.2408676324203
2023-01-03 23:00:00+03:00,1304.8745815444677,989.982,0.0034649680085294676,314.88911657645934,30.004670879219155,1081.1550063691652
2023-01-03 23:15:00+03:00,1304.8745815444677,1321.22671875,-16.352137205547706,0.0,30.34734460648052,1081.0706389001764
2023-01-03 23:30:00+03:00,682.3341126500329,1650.7878749999998,-968.453762349982,0.0,50.50735611445601,1080.9877426923865
2023-01-03 23:45:00+03:00,682.3341126500329,2117.5244800631167,-1435.190367413099,0.0,80.3859992162217,1080.9048464845966
2023-01-04 00:00:00+03:00,527.36627432734,584.313697487615,-56.947423160290036,0.0,81.57766701615036,1080.8219502768068
2023-01-04 00:15:00+03:00,527.36627432734,559.1631496447138,-31.796875317388984,0.0,82.24590619114653,1080.739054069017
2023-01-04 00:30:00+03:00,260.44914017242763,295.47706146433904,-35.0279212919266,0.0,82.9815204723543,1080.6561578612273
2023-01-04 00:45:00+03:00,260.44914017242763,288.72381438369115,-28.274674211278683,0.0,83.57651741747775,1080.5747122217958
2023-01-04 01:00:00+03:00,393.5726089437712,420.4435454164429,-26.870936472686864,0.0,84.14226151013209,1080.4946966700998
2023-01-04 01:15:00+03:00,393.5726089437712,421.45743517644735,-27.884826232691328,0.0,84.72920399693244,1080.4146811184037
2023-01-04 01:30:00+03:00,205.6314429916548,231.7531168953584,-26.121673903718765,0.0,85.27951246687714,1080.3346655667078
2023-01-04 01:45:00+03:00,205.6314429916548,231.2551979267973,-25.62375493515768,0.0,85.81953159409993,1080.2546500150117
2023-01-04 02:00:00+03:00,523.8232739047519,548.7814380764513,-24.95816417171457,0.0,86.3457664943601,1080.1746344633157
2023-01-04 02:15:00+03:00,523.8232739047519,546.898512142687,-23.075238237950344,0.0,86.83285517648565,1080.0946189116196
2023-01-04 02:30:00+03:00,817.3667903806146,839.1643053910418,-21.7975150432715,0.0,87.29339715965747,1080.0146033599235
2023-01-04 02:45:00+03:00,817.3667903806146,839.9944547640523,-22.627664416281995,0.0,87.771303214826,1079.9345878082274
2023-01-04 03:00:00+03:00,716.4160174079008,738.4567219278389,-22.04070451995327,0.0,88.23705011618678,1079.8545722565316
2023-01-04 03:15:00+03:00,716.4160174079008,738.1347917142001,-21.718774306314412,0.0,88.69615776514826,1079.7745567048355
2023-01-04 03:30:00+03:00,565.0435495890505,587.805104408036,-22.761554819000672,0.0,89.1770642026948,1079.6945411531394
2023-01-04 03:45:00+03:00,565.0435495890505,586.7256983323105,-21.682148743275103,0.0,89.63554626918862,1079.6145256014433
2023-01-04 04:00:00+03:00,2864.641172288909,2885.196023718229,-20.554851429800717,0.0,90.0706008139805,1079.5345100497473
2023-01-04 04:15:00+03:00,2864.641172288909,2886.13482057172,-21.493648283291652,0.0,90.52516977789976,1079.455904316206
2023-01-04 04:30:00+03:00,3587.26213498875,3607.862314003532,-20.600179054378163,0.0,90.96106315161667,1079.3786883411046
2023-01-04 04:45:00+03:00,3587.26213498875,3607.606388269433,-20.344253320279055,0.0,91.39168365829951,1079.3014723660033
2023-01-04 05:00:00+03:00,821.2001489879208,842.6580634536004,-21.457914465694795,0.0,91.84558373564407,1079.224256390902
2023-01-04 05:15:00+03:00,821.2001489879208,841.9058635477046,-20.705714559798952,0.0,92.28386555099348,1079.1470404158006
2023-01-04 05:30:00+03:00,2096.6509188307473,2117.1089896161943,-20.458070795590007,0.0,92.71704639895917,1079.0698244406992
2023-01-04 05:45:00+03:00,2096.6509188307473,2118.320806117735,-21.669887297131062,0.0,93.17555899436537,1078.9926084655979
2023-01-04 06:00:00+03:00,6978.133222879121,6998.5683614272075,-20.43513860607719,0.0,93.60838742885656,1078.9153924904965
2023-01-04 06:15:00+03:00,6978.133222879121,6998.020851835806,-19.887629014675007,0.0,94.0299802169157,1078.8367867569552
2023-01-04 06:30:00+03:00,4004.6026398403064,4026.796962363817,-22.194322523525663,0.0,94.49986938104676,1078.7567712052592
2023-01-04 06:45:00+03:00,4004.6026398403064,4026.0558725815577,-21.453232741266156,0.0,94.9546235276492,1078.6738749974693
2023-01-04 07:00:00+03:00,902.3899107885773,923.7393635582883,-21.349452797782277,0.0,95.40754480105937,1078.5880153610526
2023-01-04 07:15:00+03:00,902.3899107885773,926.0400157484102,-23.650104987904147,0.0,95.90866958224431,1078.5006424364237
2023-01-04 07:30:00+03:00,930.2577053269808,953.1936463769341,-22.93594105334441,0.0,96.39511243287674,1078.4117348870768
2023-01-04 07:45:00+03:00,930.2577053269808,952.9161727532352,-22.658467429645462,0.0,96.87598561252591,1078.3212711596248
2023-01-04 08:00:00+03:00,1116.2873075539148,1142.9463880607789,-26.659080506879217,0.0,97.44056494587609,1078.2292294826411
2023-01-04 08:15:00+03:00,1116.2873075539148,1142.0481423980143,-25.76083484411469,0.0,97.98649489213311,1078.1371878056575
2023-01-04 08:30:00+03:00,2259.889477081373,2284.825132843354,-24.935655813916927,0.0,98.5152956563422,1078.0451461286739
2023-01-04 08:45:00+03:00,2259.889477081373,2279.577358654842,-19.68788162540518,0.0,98.93479733733332,1077.9515045115381
2023-01-04 09:00:00+03:00,6440.063235923174,0.0,0.0,0.0,98.9435414548227,1077.856240743285
2023-01-04 09:15:00+03:00,6440.063235923174,0.0,0.0,0.0,98.95228711810483,1077.7609769750322
2023-01-04 09:30:00+03:00,1352.778019949425,438.048,914.7300199494099,0.0,74.0136628320369,1077.410392499134
2023-01-04 09:45:00+03:00,1352.778019949425,360.14371875,-5.2104483074799646e-06,992.6343064098733,74.02032074490842,1077.313484147308
2023-01-04 10:00:00+03:00,1270.0822483135507,282.38287499999996,987.6993733135369,0.0,47.06967996693313,1076.9800879667273
2023-01-04 10:15:00+03:00,1270.0822483135507,164.2275,-5.724352831748547e-06,1105.8547540379038,47.073988751364425,1076.881512376237
2023-01-04 10:30:00+03:00,1135.2012002731706,45.691874999999996,-5.662323019350879e-06,1089.5093309354936,47.07829832340689,1076.7829367857464
2023-01-04 10:45:00+03:00,1135.2012002731706,27.367875,-5.749906222263235e-06,1107.8333310230769,47.082682594105634,1076.6826710777266
2023-01-04 11:00:00+03:00,1013.6971171485008,9.106875,204.59023777958635,800.0000043689145,41.49945213755798,1076.5382727016802
2023-01-04 11:15:00+03:00,1013.6971171485008,4.55371875,-5.2861291806038935e-06,1009.1434036846299,41.503383804168365,1076.436293772356
2023-01-04 11:30:00+03:00,342.28506753793704,0.0,-123.23142783709523,465.5164953750321,44.083381077026175,1076.3343148430322
2023-01-04 11:45:00+03:00,342.28506753793704,0.0,-102.54531370883433,444.83038124677194,46.231472470140275,1076.2305993625876
2023-01-04 12:00:00+03:00,495.6510245132392,0.0,-78.98013841904452,574.6311629322838,47.887348136296566,1076.1251237740369
2023-01-04 12:15:00+03:00,495.6510245132392,0.0,-74.90975815370501,570.5607826669442,49.45851715375796,1076.0178642921014
2023-01-04 12:30:00+03:00,523.8418450579591,0.0,-75.27658398823746,599.1184290461966,51.03775644988371,1075.9087969020898
2023-01-04 12:45:00+03:00,523.8418450579591,0.0,-70.59629028154961,594.4381353395088,52.5195185904588,1075.7978973587833
2023-01-04 13:00:00+03:00,344.80239978511145,0.0,-79.3478365947231,424.1502363798346,54.18473469761416,1075.6851411853231
2023-01-04 13:15:00+03:00,344.80239978511145,0.0,-84.53297002379992,429.3353698089115,55.95876824056248,1075.5723850118632
2023-01-04 13:30:00+03:00,241.7095597297511,0.0,-83.04354426796294,324.75310399771405,57.702013074989644,1075.4596288384032
2023-01-04 13:45:00+03:00,241.7095597297511,0.0,-79.57312339362079,321.28268312337195,59.37301020180384,1075.346872664943
2023-01-04 14:00:00+03:00,524.6524222978971,0.0,-69.79050439435423,594.4429266922516,60.83964988345369,1075.234116491483
2023-01-04 14:15:00+03:00,524.6524222978971,0.0,-69.44855575718248,594.1009780550797,62.29944094386744,1075.121360318023
2023-01-04 14:30:00+03:00,555.9102674791187,0.0,-63.572873435746146,619.4831409148649,63.63655982210899,1075.0086041445632
2023-01-04 14:45:00+03:00,555.9102674791187,0.0,-61.97079811350011,617.8810655926189,64.94042416875884,1074.895847971103
2023-01-04 15:00:00+03:00,636.475216409324,0.0,-54.31187748791854,690.7870938972427,66.08422675236122,1074.783091797643
2023-01-04 15:15:00+03:00,636.475216409324,0.0,-52.96409949500128,689.4393159043254,67.20005139497192,1074.670335624183
2023-01-04 15:30:00+03:00,463.9458407565101,0.0,-71.28678004592092,535.2326208024311,68.69976607057693,1074.5575794507229
2023-01-04 15:45:00+03:00,463.9458407565101,0.0,-81.16092531811313,545.1067660746232,70.40644880005219,1074.4466799074164
2023-01-04 16:00:00+03:00,554.1828560567742,0.0,-76.73709048566025,630.9199465424349,72.02071191746667,1074.3376125174048
2023-01-04 16:15:00+03:00,554.1828560567742,0.0,-86.05986796758634,640.2427239986323,73.83044660614512,1074.2303530354693
2023-01-04 16:30:00+03:00,5324.855646600397,0.0,0.0,0.0,73.83769651718643,1074.1248774469186
2023-01-04 16:45:00+03:00,5324.855646600397,0.0,0.0,0.0,73.84482683494961,1074.021161966474
2023-01-04 17:00:00+03:00,756.1719725530638,0.0,-21.24492558814211,777.4168981412059,74.29694786023643,1073.91918303715
2023-01-04 17:15:00+03:00,756.1719725530638,0.0,-21.131732725719075,777.303705278783,74.74666374306956,1073.8189173291303
2023-01-04 17:30:00+03:00,547.8488365959719,0.0,-98.73672891674391,646.5855655127158,76.82257169646938,1073.7203417386397
2023-01-04 17:45:00+03:00,547.8488365959719,0.0,-149.01624861828316,696.865085214255,79.95244967623479,1073.6234333868135
2023-01-04 18:00:00+03:00,1029.3510427377491,0.0,-5.370198778109625e-06,1029.351048107948,79.95954468564604,1073.5281696185607
2023-01-04 18:15:00+03:00,1029.3510427377491,0.0,-5.379518370318692e-06,1029.3510481079543,79.96652011070798,1073.4345280014247
2023-01-04 18:30:00+03:00,5358.397429429412,0.0,0.0,0.0,79.97337743044265,1073.342486324441
2023-01-04 18:45:00+03:00,5358.397429429412,0.0,0.0,0.0,79.98011833534378,1073.2520225969893
2023-01-04 19:00:00+03:00,7047.073879461595,0.0,0.0,0.0,79.98674438893988,1073.1631150476423
2023-01-04 19:15:00+03:00,7047.073879461595,0.0,0.0,0.0,79.99337154051446,1073.0742074982954
2023-01-04 19:30:00+03:00,2875.769267739977,0.0,-6.1404757616401184e-06,2875.7692738804526,79.99999991910336,1072.9852999489485
2023-01-04 19:45:00+03:00,2875.769267739977,0.0,475.7691390106461,2400.000128729331,66.97589801956534,1072.7084826429011
2023-01-04 20:00:00+03:00,991.6324561274743,0.0,191.63243934689854,800.0000167805755,61.73114822220349,1072.5438879543497
2023-01-04 20:15:00+03:00,991.6324561274743,0.0,191.632439348562,800.0000167789123,56.48506981837524,1072.3739512186821
2023-01-04 20:30:00+03:00,1012.5627456026906,0.0,212.5627288255704,800.0000167771202,50.66393000947103,1072.1882911645723
2023-01-04 20:45:00+03:00,1012.5627456026906,0.0,-1.694820559805521e-05,1012.5627625508962,50.667987800794634,1072.1024315281556
2023-01-04 21:00:00+03:00,747.4526371730672,0.0,-52.5473589691851,799.9999961422533,51.77493515863553,1072.016571891739
2023-01-04 21:15:00+03:00,747.4526371730672,0.0,-52.54735896918601,799.999996142253,52.882059845284324,1071.9307122553225
2023-01-04 21:30:00+03:00,1230.631516516258,0.0,-3.5955121802544454e-05,1230.63155247138,52.886296693005725,1071.8448526189059
2023-01-04 21:45:00+03:00,1230.631516516258,0.0,-3.595511998355505e-05,1230.6315524713773,52.89053421956292,1071.7589929824892
2023-01-04 22:00:00+03:00,3426.3448945991113,0.0,-2.5714617549965624e-05,3426.344920313729,52.89477221011764,1071.6731333460727
2023-01-04 22:15:00+03:00,3426.3448945991113,134.43946875,-2.3981393042049604e-05,3291.905449830505,52.899010843407794,1071.587273709656
2023-01-04 22:30:00+03:00,4411.985872621,268.40587500000004,143.58008007024227,3999.999917550758,48.965184225545336,1071.4340017284574
2023-01-04 22:45:00+03:00,4411.985872621,644.6475000000002,385.5986294105112,3381.739743210489,38.38974062930586,1071.1670995146817
2023-01-04 23:00:00+03:00,792.5583014534902,1017.106875,-224.54857354652486,0.0,43.1098672133024,1071.081239878265
2023-01-04 23:15:00+03:00,792.5583014534902,1399.2004687499998,-606.6421672965247,0.0,55.85796156886685,1070.9953802418484
2023-01-04 23:30:00+03:00,628.3791985755491,1777.2299961422432,-1148.8507975667094,0.0,80.00000008105215,1070.909520605432
2023-01-04 23:45:00+03:00,628.3791985755491,685.0639896340401,-56.68479105850613,0.0,81.19735446947581,1070.8251531364429
2023-01-05 00:00:00+03:00,665.1085435170837,725.4648761703833,-60.356332653314745,0.0,82.47193612405844,1070.742256928653
2023-01-05 00:15:00+03:00,665.1085435170837,705.5078620796844,-40.399318562615875,0.0,83.32731675398729,1070.659360720863
2023-01-05 00:30:00+03:00,652.505477892341,691.9080361353406,-39.402558243014674,0.0,84.16188122336257,1070.5764645130735
2023-01-05 00:45:00+03:00,652.505477892341,694.3164496691795,-41.81097177685373,0.0,85.04719580518996,1070.4935683052836
2023-01-05 01:00:00+03:00,668.7503373941806,704.4591527257323,-35.70881533156689,0.0,85.80438036631496,1070.4106720974937
2023-01-05 01:15:00+03:00,668.7503373941806,703.651326915964,-34.90098952179847,0.0,86.54470042511744,1070.3277758897038
2023-01-05 01:30:00+03:00,596.174145390857,633.4120361612833,-37.237890770441396,0.0,87.33426437057228,1070.244879681914
2023-01-05 01:45:00+03:00,596.174145390857,629.9010866813961,-33.72694129055427,0.0,88.05013343543747,1070.161983474124
2023-01-05 02:00:00+03:00,420.1634399694777,453.8513596668862,-33.68791969742376,0.0,88.76529292640953,1070.0790872663342
2023-01-05 02:15:00+03:00,420.1634399694777,456.1407187314202,-35.97727876195768,0.0,89.52870412837174,1069.9961910585444
2023-01-05 02:30:00+03:00,706.1944048407438,738.5910304458574,-32.39662560512877,0.0,90.21693341734296,1069.9132948507545
2023-01-05 02:45:00+03:00,706.1944048407438,737.9342070205819,-31.739802179853303,0.0,90.89145546459528,1069.8303986429646
2023-01-05 03:00:00+03:00,909.2038504311968,941.9334876479976,-32.72963721681596,0.0,91.58690125218848,1069.7475024351747
2023-01-05 03:15:00+03:00,909.2038504311968,940.0802738780618,-30.87642344688014,0.0,92.24347316291929,1069.6646062273849
2023-01-05 03:30:00+03:00,638.1489378256965,669.9068331737105,-31.757895348029162,0.0,92.91868971971326,1069.581710019595
2023-01-05 03:45:00+03:00,638.1489378256965,673.2187056367204,-35.069767811039064,0.0,93.66368576128825,1069.4988138118051
2023-01-05 04:00:00+03:00,2310.919933768335,2342.4741684300852,-31.55423468889032,0.0,94.33483216283547,1069.4159176040152
2023-01-05 04:15:00+03:00,2310.919933768335,2341.985486062636,-31.065552321441135,0.0,94.99580018022482,1069.3330213962254
2023-01-05 04:30:00+03:00,590.93008283863,629.0388247145843,-38.10874187596941,0.0,95.80507900415547,1069.2501251884357
2023-01-05 04:45:00+03:00,590.93008283863,627.373203364706,-36.443120526091064,0.0,96.57943129174181,1069.1672289806459
2023-01-05 05:00:00+03:00,1452.5785016791274,1486.2066644177341,-33.6281627603916,0.0,97.29465992925273,1069.084332772856
2023-01-05 05:15:00+03:00,1452.5785016791274,1498.0159754529811,-45.4374737956386,0.0,98.25869332312969,1068.999965303867
2023-01-05 05:30:00+03:00,3590.0205849983904,3631.785819863829,-41.76523486545377,0.0,99.14571898321688,1068.9141056674505
2023-01-05 05:45:00+03:00,3590.0205849983904,3630.2168360783485,-40.19625107997306,0.0,99.99999991833934,1068.8267327428214
2023-01-05 06:00:00+03:00,6042.058092690342,4132.687497053101,309.3705441794976,1600.0000514577434,91.50487436319001,1068.615636217939
2023-01-05 06:15:00+03:00,6042.058092690342,3062.2744658031006,324.1776895568017,2655.6059373304397,82.5992228478191,1068.398691463617
2023-01-05 06:30:00+03:00,2685.3195682212595,1919.541905476585,2.9694836563866783e-06,765.7776597751908,82.60609689067734,1068.3097839130974
2023-01-05 06:45:00+03:00,2685.3195682212595,1668.6987187500001,216.6208524407307,799.999997030529,76.65480062206002,1068.135319802089
2023-01-05 07:00:00+03:00,1221.822525462118,1380.3119961208397,-158.48947069738682,0.0,80.0000000817205,1068.0464122527421
2023-01-05 07:15:00+03:00,1221.822525462118,1223.2356580338114,-1.4131326103586321,0.0,80.03643232506047,1067.9575047033952
2023-01-05 07:30:00+03:00,2202.0335376552607,1067.0838749999998,334.95663587067907,799.993026784582,70.82632912200947,1067.7363026969458
2023-01-05 07:45:00+03:00,2202.0335376552607,961.66546875,-6.403409997801646e-06,1240.3680753086708,70.83233051083803,1067.6458389694938
2023-01-05 08:00:00+03:00,7488.504213982981,856.3635,0.0,0.0,70.83843748783667,1067.5537972925101
2023-01-05 08:15:00+03:00,7488.504213982981,832.19821875,0.0,0.0,70.84465170183469,1067.4601556753744
2023-01-05 08:30:00+03:00,7889.7758780454915,808.108875,0.0,0.0,70.85097468335007,1067.3648919071213
2023-01-05 08:45:00+03:00,7889.7758780454915,781.1594999999999,0.0,0.0,70.85729879363558,1067.2696281388685
2023-01-05 09:00:00+03:00,6547.625454948645,754.189875,0.0,0.0,70.86362403299351,1067.1743643706156
2023-01-05 09:15:00+03:00,6547.625454948645,749.6929687500001,0.0,0.0,70.8699504017263,1067.0791006023626
2023-01-05 09:30:00+03:00,1733.0563749337807,745.1954999999999,-5.188663408262073e-06,987.8608801224442,70.87627800955221,1066.9838368341098
2023-01-05 09:45:00+03:00,1733.0563749337807,748.2079687500001,-5.174946409169934e-06,984.848411358727,70.88271601112334,1066.8869284822836
2023-01-05 10:00:00+03:00,1574.4928519053133,751.201875,-4.465673669074022e-06,823.290981370987,70.88926595708504,1066.788352891793
2023-01-05 10:15:00+03:00,1574.4928519053133,476.01421875,-5.70510951547476e-06,1098.4786388604227,70.89592947090183,1066.6880871837732
2023-01-05 10:30:00+03:00,1164.840997321711,199.8315,-5.068970949650975e-06,965.0095023906827,70.90270811256683,1066.5861082544493
2023-01-05 10:45:00+03:00,1164.840997321711,108.91799999999999,-5.48746584172477e-06,1055.923002809177,70.90960352120604,1066.4823927740047
2023-01-05 11:00:00+03:00,1203.1182494983345,18.139499999999998,-6.089232101658126e-06,1184.9787555875664,70.9166173350391,1066.376917185454
2023-01-05 11:15:00+03:00,1203.1182494983345,9.070875000000001,-6.134227533038938e-06,1194.0473806325622,70.9236325374348,1066.2714415969033
2023-01-05 11:30:00+03:00,428.9722472915046,0.0,-25.22203020010062,454.1942774916053,71.46292605243883,1066.1659660083526
2023-01-05 11:45:00+03:00,428.9722472915046,0.0,-24.957083727755844,453.9293310192605,71.99685486594211,1066.058706526417
2023-01-05 12:00:00+03:00,593.0895856416703,0.0,-24.98119607003764,618.070781711708,72.5315231088873,1065.9496391364055
2023-01-05 12:15:00+03:00,593.0895856416703,0.0,-26.213414819180343,619.3030004608512,73.0923130367573,1065.840571746394
2023-01-05 12:30:00+03:00,459.8219893158828,0.0,-27.54174235956708,487.3637316754499,73.68126174319735,1065.7315043563824
2023-01-05 12:45:00+03:00,459.8219893158828,0.0,-27.24356062593006,487.06554994181295,74.26416275839493,1065.6206048130757
2023-01-05 13:00:00+03:00,344.4227571796269,0.0,-31.067782883750397,375.49054006337735,74.92807045143108,1065.5078486396158
2023-01-05 13:15:00+03:00,344.4227571796269,0.0,-30.6241920932913,375.04694927291825,75.58275051288447,1065.3950924661558
2023-01-05 13:30:00+03:00,369.39937670718285,0.0,-35.17290732683887,404.5722840340215,76.3336433131585,1065.2823362926958
2023-01-05 13:45:00+03:00,369.39937670718285,0.0,-42.46469764089079,411.8640743480737,77.2387224709189,1065.1695801192357
