timestamp,consumption_W,pv_W,bat_W,soc_pct,emax_Wh
2023-01-01 00:00:00+03:00,1605.8089788256448,0.0,1605.8089788256448,70.0,399190.27819914185
2023-01-01 01:00:00+03:00,981.0514931690361,0.0,981.0514931706712,69.82096847836617,398560.80856048805
2023-01-01 02:00:00+03:00,1291.5178752631618,0.0,1291.5178752129723,69.58395623918734,397734.7634078756
2023-01-01 03:00:00+03:00,1141.3294588610818,0.0,1141.3294588897843,69.3738535891284,397003.81185262837
2023-01-01 04:00:00+03:00,2071.5167274788255,0.0,2071.5167274788255,68.79336662829894,396811.1724345986
2023-01-01 05:00:00+03:00,2454.544897445461,0.0,2454.544897445461,68.10432012694787,396585.80291555676
2023-01-01 06:00:00+03:00,2193.2433580347883,874.296125,1318.947233053997,67.7349732698885,396457.47123649385
2023-01-01 07:00:00+03:00,808.786897364834,5129.641124999999,-4320.854227690696,68.71865716370732,396441.29006251274
2023-01-01 08:00:00+03:00,1370.8186235052544,10058.130000000001,-8687.311376494747,70.69383552510037,396424.5384773017
2023-01-01 09:00:00+03:00,1591.3011495478452,16631.208000000002,-15039.906850452157,74.11180543456331,396405.9783121648
2023-01-01 10:00:00+03:00,2274.0444823824414,19148.440125,-16874.39564261756,77.94687089031208,396386.1280471827
2023-01-01 11:00:00+03:00,6016.1823423377255,16707.522,-10691.339657662276,80.37837904136846,396366.2777822006
2023-01-01 12:00:00+03:00,19994.878125446732,13270.445125,6724.433000446734,78.42981159912519,396127.04042734386
2023-01-01 13:00:00+03:00,3279.585700710961,18507.775125,-15228.18942428904,81.89375755821354,396107.1901623618
2023-01-01 14:00:00+03:00,3360.667934271782,15645.448125,-12284.78019072822,84.68924158009699,396087.3398973797
2023-01-01 15:00:00+03:00,3589.7308049265703,8859.922,-5270.19119507343,85.89105269538166,396067.4896323976
2023-01-01 16:00:00+03:00,3550.013634079959,2931.0251249999997,618.9885090746684,85.71585607208338,396027.4446405645
2023-01-01 17:00:00+03:00,3750.334747374525,1014.5299999999999,2735.8047473158517,84.9273118222511,395914.7103789396
