timestamp,consumption_W,pv_W,bat_W,soc_pct,emax_Wh
2023-01-01 00:00:00+03:00,1605.8089788256448,0.0,1605.8089788256448,70.0,198974.74692958777
2023-01-01 01:00:00+03:00,981.0514931690361,0.0,981.0514931690268,69.64024881764435,198345.277290935
2023-01-01 02:00:00+03:00,1291.5178752631618,0.0,1291.5178752380743,69.16223314061895,197519.2321383067
2023-01-01 03:00:00+03:00,1141.3294588610818,0.0,1141.329458861088,68.73680225693855,196788.2805830776
2023-01-01 04:00:00+03:00,2071.5167274788255,0.0,2071.5167274788255,67.56451567244535,196595.64116504785
2023-01-01 05:00:00+03:00,2454.544897445461,0.0,2454.5448974454484,66.17151965914617,196370.271646006
2023-01-01 06:00:00+03:00,2193.2433580347883,1026.3476249999999,1166.8957330347885,65.51090079366601,196254.93290413384
2023-01-01 07:00:00+03:00,808.786897364834,6021.752624999999,-5212.965727635165,67.90709907063618,196238.7517301527
2023-01-01 08:00:00+03:00,1370.8186235052544,11807.37,-10436.551376494746,72.69976846930903,196222.00014494167
2023-01-01 09:00:00+03:00,1591.3011495478452,17491.092474685564,-15899.791325137718,80.00000000000001,196203.4399798047
2023-01-01 10:00:00+03:00,2274.0444823824414,2274.0444823824414,0.0,80.00809456693537,196183.58971482262
2023-01-01 11:00:00+03:00,6016.1823423377255,13335.46462080209,-7319.282278464364,83.3742803298679,196163.73944984053
2023-01-01 12:00:00+03:00,19994.878125446732,15578.348624999999,4416.529500446733,80.79303670462488,195999.79829208215
2023-01-01 13:00:00+03:00,3279.585700710961,21726.518624999997,-18446.932924327917,89.2726171061209,195979.9480271001
2023-01-01 14:00:00+03:00,3360.667934271782,18366.395625023033,-15005.727690751251,96.17344841165892,195960.097762118
2023-01-01 15:00:00+03:00,3589.7308049265703,10400.77800000002,-6811.04719507345,99.31166694433078,195940.2474971359
2023-01-01 16:00:00+03:00,3550.013634079959,3440.7686250019133,109.24500907804577,99.2579348151249,195916.83307371507
2023-01-01 17:00:00+03:00,3750.334747374525,1190.97,2559.3647473158517,97.77429993712086,195810.1313305291
2023-01-01 18:00:00+03:00,10367.575470157184,710.9505,9656.624970105728,92.17752876732634,195374.3523652262
2023-01-01 19:00:00+03:00,23071.072593693432,0.0,23071.072593693432,78.8535739144681,193965.60474965238
2023-01-01 20:00:00+03:00,21960.556731717763,0.0,21960.55673171775,66.07699115593047,192370.83921362113
2023-01-01 21:00:00+03:00,15408.511091243767,0.0,15408.511091243767,57.048803536386295,191038.5416530536
2023-01-01 22:00:00+03:00,2965.453495173397,0.0,2965.453495173395,55.30046755393454,190769.5145356345
2023-01-01 23:00:00+03:00,1411.6807818810128,0.0,1411.6807818810134,54.46879169007799,190633.2586915667
2023-01-02 00:00:00+03:00,1622.523720994282,0.0,1622.5237209942716,53.51773331900662,190454.21921121277
2023-01-02 01:00:00+03:00,1323.784411011339,0.0,1323.7844110113365,52.74122819866807,190305.36666582336
2023-01-02 02:00:00+03:00,1521.6712678217857,0.0,1521.6712677993928,51.85370438800843,190110.2098287165
2023-01-02 03:00:00+03:00,840.5827754559753,0.0,840.5827754474303,51.36440983910803,189995.88549620687
2023-01-02 04:00:00+03:00,1857.7479984691904,0.0,1857.747998465973,50.26773413701523,189793.07713198385
2023-01-02 05:00:00+03:00,2585.0370141413982,0.0,2585.0370141413996,48.74788706465068,189471.71860809924
2023-01-02 06:00:00+03:00,2650.614928548308,277.22250005103473,2373.392428497273,47.32084708807431,189284.93155110706
2023-01-02 07:00:00+03:00,1669.0447658501764,857.1926249999999,811.8521408501765,46.83469644737853,189210.39224397385
2023-01-02 08:00:00+03:00,1623.0144751728735,2334.8756249999997,-711.8611498802115,47.17733559840841,189194.2110699927
2023-01-02 09:00:00+03:00,1806.903795377778,9731.876625,-7924.972829622223,50.95161604595173,189178.0298960116
2023-01-02 10:00:00+03:00,1537.2339341040824,15557.045624999999,-14019.811690955405,57.626363188041815,189161.84872203047
