timestamp,consumption_W,pv_W,bat_W,soc_pct,emax_Wh
2023-01-01 00:00:00+03:00,285.37683550117646,0.0,285.37683550117646,69.99999999999999,259038.11488836538
2023-01-01 01:00:00+03:00,267.7612447406308,0.0,267.7612447079737,69.92639879680024,258860.27352672775
2023-01-01 02:00:00+03:00,272.42876475686614,0.0,272.4287648133468,69.85137164756703,258679.4768687824
2023-01-01 03:00:00+03:00,271.4201412670858,0.0,0.0,69.85361435538577,258671.17175113494
2023-01-01 04:00:00+03:00,271.1828704943187,0.0,0.0,69.8578345018287,258655.54529730714
2023-01-01 05:00:00+03:00,289.0130823626571,0.0,0.0,69.86205515821553,258639.91884347933
2023-01-01 06:00:00+03:00,292.1310568347512,988.3347499999913,-696.2036931652401,70.10855183482342,258624.2923896515
2023-01-01 07:00:00+03:00,274.0042674969153,5798.724749999999,-5524.720482503084,72.03563478576947,258608.11121567036
2023-01-01 08:00:00+03:00,289.22776775824246,11370.059999999994,-11080.832232241752,75.89686825235933,258591.35963045934
2023-01-01 09:00:00+03:00,13436.50016508018,18800.496,-5363.995834944033,77.76933234972097,258572.79946532237
2023-01-01 10:00:00+03:00,12949.053772599424,21646.062750000005,-8697.008977400581,80.80265512653051,258552.94920034028
2023-01-01 11:00:00+03:00,12602.461097387215,12602.461097387215,0.0,80.80885918365946,258533.0989353582
2023-01-01 12:00:00+03:00,13351.5983280816,13351.598328050168,0.0,80.81506419356106,258513.2486703761
2023-01-01 13:00:00+03:00,12562.11026582375,12562.11026582375,0.0,80.82127015645483,258493.398405394
2023-01-01 14:00:00+03:00,13244.551970132872,13244.551970132872,0.0,80.82747707256031,258473.5481404119
2023-01-01 15:00:00+03:00,13100.322327820313,10015.564,3084.758327820313,79.46045740447998,258353.05650500316
2023-01-01 16:00:00+03:00,292.24490823779655,3286.7927274001663,-2994.5478191623697,80.50982546213424,258333.20624002107
2023-01-01 17:00:00+03:00,272.75242493599586,1130.7770262006645,-858.0246012646687,80.81475559609564,258314.00968290484
2023-01-01 18:00:00+03:00,288.64959462309054,684.6190000000024,-395.9694054178901,80.9583393702196,258296.06892543557
2023-01-01 19:00:00+03:00,280.7752348516423,0.0,280.7752348516078,80.84099856011713,258262.37673155754
2023-01-01 20:00:00+03:00,272.7425437671,0.0,272.74254376708996,80.72794153621393,258226.59008401234
2023-01-01 21:00:00+03:00,270.9025508935122,0.0,270.9025508935156,80.61662475467293,258187.8147639903
2023-01-01 22:00:00+03:00,280.2041626685967,0.0,280.2041626685823,80.50128334055618,258148.24461289094
2023-01-01 23:00:00+03:00,282.5846218842669,0.0,282.584621884278,80.38488488757864,258108.4710494144
2023-01-02 00:00:00+03:00,270.3802550454871,0.0,270.3802550454857,80.27483382146463,258066.06262331182
2023-01-02 01:00:00+03:00,265.649517567877,0.0,265.6495175999589,80.16675505908793,258024.1322275849
2023-01-02 02:00:00+03:00,278.387386832191,0.0,278.38738686591387,80.05459236905988,257976.53000511686
2023-01-02 03:00:00+03:00,285.5657292559892,0.0,285.56572925599176,79.93937811720511,257928.07584724916
2023-01-02 04:00:00+03:00,290.8803742537256,0.0,290.8803742537275,79.82046584795017,257883.59593023587
2023-01-02 05:00:00+03:00,282.6981535027436,0.0,282.6981535102241,79.70636930187409,257835.4821001418
2023-01-02 06:00:00+03:00,290.83911173503145,266.95500000000004,23.88411173503141,79.7010038469983,257817.58407144938
2023-01-02 07:00:00+03:00,289.37523630382327,825.4447500000109,-536.0695136961876,79.8931514128596,257801.40289746824
2023-01-02 08:00:00+03:00,271.32406490239913,2228.7245501982306,-1957.4004852958315,80.58154932594823,257785.2217234871
2023-01-02 09:00:00+03:00,13354.451676055549,9371.43675,0.0,80.58660774594519,257769.04054950597
2023-01-02 10:00:00+03:00,13180.050434152492,14944.14084125262,-1764.0904071001278,81.20763721947776,257752.85937552483
2023-01-02 11:00:00+03:00,12596.606629306942,15611.187260819974,-3014.580631513032,82.26558992865999,257736.1077903138
2023-01-02 12:00:00+03:00,13265.452451363002,13265.452451363002,0.0,82.27112433842893,257718.76978449177
2023-01-02 13:00:00+03:00,13353.284859813404,13353.284859813404,0.0,82.27665949290177,257701.43177866974
2023-01-02 14:00:00+03:00,12624.398137509488,12624.398137509488,0.0,82.2821953922288,257684.0937728477
2023-01-02 15:00:00+03:00,12917.61555698159,8221.83319220952,4695.782364772069,80.21796834876498,257428.20959281945
2023-01-02 16:00:00+03:00,267.22952537373544,3769.0323401441965,-3501.802814770461,81.44772632666226,257410.8715869974
2023-01-02 17:00:00+03:00,281.51728869440484,1638.1950000001955,-1356.6777113057906,81.92740073625822,257394.1200017864
2023-01-02 18:00:00+03:00,271.87584937234016,271.87584937231105,0.0,81.93237486881759,257378.49354795855
2023-01-02 19:00:00+03:00,286.59093603187347,0.0,286.5909359995276,81.81537635414021,257334.44706902752
2023-01-02 20:00:00+03:00,270.0813408619702,0.0,270.0813408154063,81.70535708546929,257292.0688475352
2023-01-02 21:00:00+03:00,273.9652165573806,0.0,273.9652165573789,81.5936498481654,257249.29816913977
2023-01-02 22:00:00+03:00,265.6377791644351,0.0,265.6377792127896,81.48676577337092,257203.20908737517
2023-01-02 23:00:00+03:00,266.14248936211783,0.0,266.142489362118,81.37963144134974,257157.06010592086
2023-01-03 00:00:00+03:00,280.61041835755213,0.0,280.61041835755213,81.26274213651463,257120.707894217
2023-01-03 01:00:00+03:00,279.8135219867588,0.0,279.813521992648,81.1461663701759,257084.41296558498
2023-01-03 02:00:00+03:00,270.25215436840716,0.0,270.252154387068,81.0346982026552,257045.69322252992
2023-01-03 03:00:00+03:00,273.8977054617132,0.0,273.8977054617135,80.9216257516249,257006.6619638609
2023-01-03 04:00:00+03:00,266.7571434067561,0.0,266.75714285714287,80.81159621614445,256968.2408726304
2023-01-03 05:00:00+03:00,277.36453466495993,0.0,0.0,80.81651073581136,256952.61441880258
2023-01-03 06:00:00+03:00,282.8327788679382,213.61599999999999,69.21677886793822,80.79147159591594,256931.45775508104
2023-01-03 07:00:00+03:00,278.6622533567359,2978.7647500000003,-2700.102496643264,81.74243305218752,256915.2765810999
