timestamp,consumption_W,pv_W,bat_W,soc_pct,emax_Wh
2023-01-01 00:00:00+03:00,1605.8089788256448,0.0,1605.8089788256448,70.0,258104.85849044326
2023-01-01 01:00:00+03:00,981.0514931690361,0.0,981.0514931690414,69.72286691812262,257475.38885179049
2023-01-01 02:00:00+03:00,1291.5178752631618,0.0,1291.5178752380598,69.35524843200133,256649.34369916216
2023-01-01 03:00:00+03:00,1141.3294588610818,0.0,1141.329458861088,69.02866492005124,255918.39214393307
2023-01-01 04:00:00+03:00,2071.5167274788255,0.0,2071.5167274788255,68.12765981595827,255725.75272590332
2023-01-01 05:00:00+03:00,2454.544897445461,0.0,2454.5448974454775,67.05753973794953,255500.38320686147
2023-01-01 06:00:00+03:00,2193.2433580347883,950.321875,1242.9214830347883,66.51694582963809,255378.54799639474
2023-01-01 07:00:00+03:00,808.786897364834,5575.696875,-4766.909977635166,68.20121209648167,255362.3668224136
2023-01-01 08:00:00+03:00,1370.8186235052544,10932.75,-9561.931376494746,71.57591779291577,255345.61523720258
2023-01-01 09:00:00+03:00,1591.3011495478452,18077.4,-16486.098850452156,77.39229066799396,255327.05507206565
2023-01-01 10:00:00+03:00,2274.0444823824414,20813.521874999995,-18539.477392617555,83.93377947585927,255307.20480708353
2023-01-01 11:00:00+03:00,6016.1823423377255,18160.35,-12144.167657662532,88.22165812506454,255287.35454210144
2023-01-01 12:00:00+03:00,19994.878125446732,14424.396875,5570.481250446732,85.72223917010757,255085.7652857939
2023-01-01 13:00:00+03:00,3279.585700710961,20117.1468750356,-16837.561174324637,91.67004334742431,255065.9150208118
2023-01-01 14:00:00+03:00,3360.667934271782,17005.921875,-13645.253940754528,96.49228018725451,255046.0647558297
2023-01-01 15:00:00+03:00,3589.7308049265703,9630.35,-6040.61919507343,98.63155487309913,255026.2144908476
2023-01-01 16:00:00+03:00,3550.013634079959,3185.896875,364.11675907995914,98.47583497426156,254994.48478322066
2023-01-01 17:00:00+03:00,3750.334747374525,1102.75,2647.584747374525,97.29618037813407,254884.76678081322
2023-01-01 18:00:00+03:00,10367.575470157184,658.2875,9709.287970105768,92.97445879424033,254446.7091090671
2023-01-01 19:00:00+03:00,23071.072593693432,0.0,23071.072593693447,82.76545192361336,253037.9614934933
2023-01-01 20:00:00+03:00,21960.556731717763,0.0,21960.55673171775,73.0153236293215,251443.19595746204
2023-01-01 21:00:00+03:00,15408.511091243767,0.0,15408.511091243767,66.15641470462161,250110.8983968945
2023-01-01 22:00:00+03:00,2965.453495173397,0.0,2965.453495173395,64.83126047589752,249841.8712794754
2023-01-01 23:00:00+03:00,1411.6807818810128,0.0,1411.6807818810048,64.20153313238667,249705.6154354076
2023-01-02 00:00:00+03:00,1622.523720994282,0.0,1622.5237209942716,63.48260957152015,249526.57595505367
2023-01-02 01:00:00+03:00,1323.784411011339,0.0,1323.7844110113397,62.89599023580298,249377.72340966426
2023-01-02 02:00:00+03:00,1521.6712678217857,0.0,1521.6712677993928,62.22681996066981,249182.5665725574
2023-01-02 03:00:00+03:00,840.5827754559753,0.0,840.5827754474303,61.85833439724557,249068.24224004778
2023-01-02 04:00:00+03:00,1857.7479984691904,0.0,1857.7479984659876,61.03052477646493,248865.43387582476
2023-01-02 05:00:00+03:00,2585.0370141413982,0.0,2585.0370141414023,59.88582107790861,248544.07535194015
2023-01-02 06:00:00+03:00,2650.614928548308,256.6875,2393.927428493942,58.797204611880666,248355.81218346907
